date,voltage,voltage_raw
2021-09-13 19:25:42,0.37968,1.92844
2021-09-13 19:26:42,0.37934,1.9284
2021-09-13 19:27:42,0.37915,1.9284
2021-09-13 19:28:42,0.37907,1.9284
2021-09-13 19:29:42,0.37911,1.92836
2021-09-13 19:30:42,0.37903,1.92836
2021-09-13 19:31:42,0.37922,1.92832
2021-09-13 19:32:42,0.37892,1.92828
2021-09-13 19:33:42,0.37892,1.92821
2021-09-13 19:34:42,0.37881,1.92824
2021-09-13 19:35:42,0.37881,1.92824
2021-09-13 19:36:42,0.37881,1.92824
2021-09-13 19:37:42,0.37881,1.92828
2021-09-13 19:38:42,0.37881,1.92828
2021-09-13 19:39:42,0.37881,1.92832
2021-09-13 19:40:42,0.37877,1.92828
2021-09-13 19:41:42,0.37881,1.92824
2021-09-13 19:42:42,0.37877,1.92828
2021-09-13 19:43:42,0.37877,1.92821
2021-09-13 19:44:42,0.37877,1.92821
2021-09-13 19:45:42,0.37873,1.92821
2021-09-13 19:46:42,0.37888,1.92824
2021-09-13 19:47:42,0.37888,1.92828
2021-09-13 19:48:42,0.37873,1.92824
2021-09-13 19:49:42,0.37884,1.92832
2021-09-13 19:50:42,0.37896,1.92832
2021-09-13 19:51:42,0.37877,1.92832
2021-09-13 19:52:42,0.37881,1.92832
2021-09-13 19:53:42,0.37877,1.92828
2021-09-13 19:54:42,0.37877,1.92821
2021-09-13 19:55:42,0.37877,1.92821
2021-09-13 19:56:42,0.37873,1.92821
2021-09-13 19:57:42,0.37873,1.92817
2021-09-13 19:58:42,0.37873,1.92813
2021-09-13 19:59:42,0.37877,1.92813
2021-09-13 20:00:42,0.37873,1.92817
2021-09-13 20:01:42,0.37873,1.92821
2021-09-13 20:02:42,0.37873,1.92821
2021-09-13 20:03:42,0.37873,1.92821
2021-09-13 20:04:42,0.37873,1.92828
2021-09-13 20:05:42,0.37877,1.92832
2021-09-13 20:06:42,0.37881,1.92832
2021-09-13 20:07:42,0.37873,1.92836
2021-09-13 20:08:42,0.37881,1.92836
2021-09-13 20:09:42,0.37881,1.92836
2021-09-13 20:10:42,0.37881,1.92836
2021-09-13 20:11:42,0.37903,1.92836
2021-09-13 20:12:42,0.37892,1.9284
2021-09-13 20:13:42,0.37896,1.92836
2021-09-13 20:14:42,0.379,1.92836
2021-09-13 20:15:42,0.37888,1.92844
2021-09-13 20:16:42,0.37888,1.92844
2021-09-13 20:17:42,0.37888,1.92844
2021-09-13 20:18:42,0.37884,1.92844
2021-09-13 20:19:42,0.37892,1.92844
2021-09-13 20:20:42,0.37892,1.92847
2021-09-13 20:21:42,0.37888,1.92847
2021-09-13 20:22:42,0.37892,1.92847
2021-09-13 20:23:42,0.37888,1.92851
2021-09-13 20:24:42,0.37892,1.92855
2021-09-13 20:25:42,0.37903,1.92859
2021-09-13 20:26:42,0.37907,1.92863
2021-09-13 20:27:42,0.37922,1.92859
2021-09-13 20:28:42,0.37896,1.92859
2021-09-13 20:29:42,0.379,1.92855
2021-09-13 20:30:42,0.37884,1.92851
2021-09-13 20:31:42,0.37884,1.92851
2021-09-13 20:32:42,0.37884,1.92851
2021-09-13 20:33:42,0.37881,1.92847
2021-09-13 20:34:42,0.37888,1.92847
2021-09-13 20:35:42,0.37884,1.92847
2021-09-13 20:36:42,0.37892,1.92851
2021-09-13 20:37:42,0.379,1.92851
2021-09-13 20:38:42,0.37881,1.92847
2021-09-13 20:39:42,0.37884,1.92844
2021-09-13 20:40:42,0.37884,1.92844
2021-09-13 20:41:42,0.37881,1.92847
2021-09-13 20:42:42,0.37881,1.92847
2021-09-13 20:43:42,0.37881,1.92847
2021-09-13 20:44:42,0.37881,1.92847
2021-09-13 20:45:42,0.37884,1.92847
2021-09-13 20:46:42,0.37881,1.92847
2021-09-13 20:47:42,0.37888,1.92851
2021-09-13 20:48:42,0.37888,1.92847
2021-09-13 20:49:42,0.37877,1.92847
2021-09-13 20:50:42,0.37884,1.92847
2021-09-13 20:51:42,0.37888,1.92847
2021-09-13 20:52:42,0.37911,1.92847
2021-09-13 20:53:42,0.37892,1.92844
2021-09-13 20:54:42,0.37881,1.92847
2021-09-13 20:55:42,0.37881,1.92844
2021-09-13 20:56:42,0.37881,1.92844
2021-09-13 20:57:42,0.37881,1.9284
2021-09-13 20:58:42,0.37881,1.92844
2021-09-13 20:59:42,0.37884,1.92847
2021-09-13 21:00:42,0.37877,1.92847
2021-09-13 21:01:42,0.37881,1.92847
2021-09-13 21:02:42,0.37881,1.92851
2021-09-13 21:03:42,0.37884,1.92859
2021-09-13 21:04:42,0.37884,1.92859
2021-09-13 21:05:42,0.37881,1.92855
2021-09-13 21:06:42,0.37881,1.92855
2021-09-13 21:07:42,0.37881,1.92851
2021-09-13 21:08:42,0.37884,1.92851
2021-09-13 21:09:42,0.37881,1.92847
2021-09-13 21:10:42,0.37877,1.92844
2021-09-13 21:11:42,0.37877,1.92844
2021-09-13 21:12:42,0.37881,1.92844
2021-09-13 21:13:42,0.37877,1.92844
2021-09-13 21:14:42,0.37877,1.92844
2021-09-13 21:15:42,0.37888,1.9284
2021-09-13 21:16:42,0.37884,1.9284
2021-09-13 21:17:42,0.37884,1.9284
2021-09-13 21:18:42,0.37881,1.92844
2021-09-13 21:19:42,0.37884,1.92847
2021-09-13 21:20:42,0.37881,1.92851
2021-09-13 21:21:42,0.37884,1.92851
2021-09-13 21:22:42,0.37881,1.92851
2021-09-13 21:23:42,0.37881,1.92855
2021-09-13 21:24:42,0.37884,1.92855
2021-09-13 21:25:42,0.37884,1.92855
2021-09-13 21:26:42,0.37884,1.92859
2021-09-13 21:27:42,0.37881,1.92863
2021-09-13 21:28:42,0.37884,1.92859
2021-09-13 21:29:42,0.37877,1.92859
2021-09-13 21:30:42,0.37884,1.92855
2021-09-13 21:31:42,0.37884,1.92855
2021-09-13 21:32:42,0.37881,1.92855
2021-09-13 21:33:42,0.37881,1.92851
2021-09-13 21:34:42,0.37881,1.92851
2021-09-13 21:35:42,0.37884,1.92851
2021-09-13 21:36:42,0.37877,1.92855
2021-09-13 21:37:42,0.37884,1.92859
2021-09-13 21:38:42,0.37881,1.92859
2021-09-13 21:39:42,0.37881,1.92859
2021-09-13 21:40:42,0.37881,1.92863
2021-09-13 21:41:42,0.37881,1.92866
2021-09-13 21:42:42,0.37884,1.92863
2021-09-13 21:43:42,0.37884,1.92863
2021-09-13 21:44:42,0.37888,1.92863
2021-09-13 21:45:42,0.37884,1.92866
2021-09-13 21:46:42,0.37881,1.92866
2021-09-13 21:47:42,0.37884,1.9287
2021-09-13 21:48:42,0.37884,1.9287
2021-09-13 21:49:42,0.37892,1.9287
2021-09-13 21:50:42,0.37888,1.9287
2021-09-13 21:51:42,0.37884,1.9287
2021-09-13 21:52:42,0.37888,1.9287
2021-09-13 21:53:42,0.37884,1.9287
2021-09-13 21:54:42,0.37888,1.92866
2021-09-13 21:55:42,0.37888,1.9287
2021-09-13 21:56:42,0.37884,1.92866
2021-09-13 21:57:42,0.37884,1.92866
2021-09-13 21:58:42,0.37884,1.92866
2021-09-13 21:59:42,0.37884,1.9287
2021-09-13 22:00:42,0.37884,1.92866
2021-09-13 22:01:42,0.37881,1.92863
2021-09-13 22:02:42,0.37881,1.92855
2021-09-13 22:03:42,0.37877,1.92851
2021-09-13 22:04:42,0.37881,1.92855
2021-09-13 22:05:42,0.37881,1.92855
2021-09-13 22:06:42,0.37881,1.92855
2021-09-13 22:07:42,0.37881,1.92855
2021-09-13 22:08:42,0.37881,1.92851
2021-09-13 22:09:42,0.37881,1.92851
2021-09-13 22:10:42,0.37881,1.92847
2021-09-13 22:11:42,0.37877,1.92851
2021-09-13 22:12:42,0.37884,1.92851
2021-09-13 22:13:42,0.37884,1.92851
2021-09-13 22:14:42,0.37884,1.92855
2021-09-13 22:15:42,0.379,1.92851
2021-09-13 22:16:42,0.37896,1.92851
2021-09-13 22:17:42,0.37903,1.92847
2021-09-13 22:18:42,0.37888,1.92847
2021-09-13 22:19:42,0.37884,1.92844
2021-09-13 22:20:42,0.37884,1.92844
2021-09-13 22:21:42,0.37881,1.92844
2021-09-13 22:22:42,0.37884,1.92847
2021-09-13 22:23:42,0.37888,1.92851
2021-09-13 22:24:42,0.37884,1.92859
2021-09-13 22:25:42,0.37903,1.92851
2021-09-13 22:26:42,0.37919,1.92851
2021-09-13 22:27:42,0.37896,1.92851
2021-09-13 22:28:42,0.37892,1.92855
2021-09-13 22:29:42,0.37881,1.92851
2021-09-13 22:30:42,0.37881,1.92851
2021-09-13 22:31:42,0.37877,1.92855
2021-09-13 22:32:42,0.37881,1.92855
2021-09-13 22:33:42,0.37884,1.92851
2021-09-13 22:34:42,0.37884,1.92855
2021-09-13 22:35:42,0.37888,1.92851
2021-09-13 22:36:42,0.37884,1.92851
2021-09-13 22:37:42,0.37888,1.92851
2021-09-13 22:38:42,0.37884,1.92851
2021-09-13 22:39:42,0.37884,1.92851
2021-09-13 22:40:42,0.37884,1.92851
2021-09-13 22:41:42,0.37884,1.92851
2021-09-13 22:42:42,0.37884,1.92851
2021-09-13 22:43:42,0.37884,1.92855
2021-09-13 22:44:42,0.37884,1.92855
2021-09-13 22:45:42,0.37888,1.92859
2021-09-13 22:46:42,0.37888,1.92859
2021-09-13 22:47:42,0.37888,1.92863
2021-09-13 22:48:42,0.37884,1.92866
2021-09-13 22:49:42,0.37881,1.92863
2021-09-13 22:50:42,0.37892,1.92863
2021-09-13 22:51:42,0.37907,1.92866
2021-09-13 22:52:42,0.37938,1.92866
2021-09-13 22:53:42,0.37903,1.92866
2021-09-13 22:54:42,0.37896,1.92874
2021-09-13 22:55:42,0.37888,1.92874
2021-09-13 22:56:42,0.37888,1.92878
2021-09-13 22:57:42,0.37892,1.92882
2021-09-13 22:58:42,0.379,1.92885
2021-09-13 22:59:42,0.37896,1.92885
2021-09-13 23:00:42,0.37903,1.92889
2021-09-13 23:01:42,0.379,1.92893
2021-09-13 23:02:42,0.379,1.92889
2021-09-13 23:03:42,0.37896,1.92893
2021-09-13 23:04:42,0.37892,1.92897
2021-09-13 23:05:42,0.37892,1.92893
2021-09-13 23:06:42,0.37896,1.92893
2021-09-13 23:07:42,0.37888,1.92889
2021-09-13 23:08:42,0.37888,1.92882
2021-09-13 23:09:42,0.37888,1.92878
2021-09-13 23:10:42,0.37888,1.92878
2021-09-13 23:11:42,0.37892,1.92878
2021-09-13 23:12:42,0.37888,1.92878
2021-09-13 23:13:42,0.37892,1.92874
2021-09-13 23:14:42,0.37896,1.92878
2021-09-13 23:15:42,0.37892,1.92878
2021-09-13 23:16:42,0.37896,1.92874
2021-09-13 23:17:42,0.37892,1.9287
2021-09-13 23:18:42,0.37896,1.92866
2021-09-13 23:19:42,0.37896,1.92866
2021-09-13 23:20:42,0.37896,1.92863
2021-09-13 23:21:42,0.379,1.92859
2021-09-13 23:22:42,0.37892,1.92863
2021-09-13 23:23:42,0.37888,1.92866
2021-09-13 23:24:42,0.37896,1.92863
2021-09-13 23:25:42,0.37892,1.92859
2021-09-13 23:26:42,0.37892,1.92859
2021-09-13 23:27:42,0.37892,1.92859
2021-09-13 23:28:42,0.379,1.92859
2021-09-13 23:29:42,0.37892,1.92855
2021-09-13 23:30:42,0.37888,1.92855
2021-09-13 23:31:42,0.37892,1.92855
2021-09-13 23:32:42,0.37888,1.92851
2021-09-13 23:33:42,0.37896,1.92851
2021-09-13 23:34:42,0.37884,1.92847
2021-09-13 23:35:42,0.37884,1.92851
2021-09-13 23:36:42,0.37884,1.92855
2021-09-13 23:37:42,0.37888,1.92855
2021-09-13 23:38:42,0.37892,1.92855
2021-09-13 23:39:42,0.37884,1.92859
2021-09-13 23:40:42,0.37888,1.92855
2021-09-13 23:41:42,0.37888,1.92851
2021-09-13 23:42:42,0.37892,1.92855
2021-09-13 23:43:42,0.37888,1.92851
2021-09-13 23:44:42,0.37896,1.92855
2021-09-13 23:45:42,0.37884,1.92855
2021-09-13 23:46:42,0.37888,1.92855
2021-09-13 23:47:42,0.37892,1.92851
2021-09-13 23:48:42,0.37892,1.92851
2021-09-13 23:49:42,0.37888,1.92847
2021-09-13 23:50:42,0.37884,1.92847
2021-09-13 23:51:42,0.37884,1.92847
2021-09-13 23:52:42,0.37888,1.92847
2021-09-13 23:53:42,0.37892,1.92847
2021-09-13 23:54:42,0.37888,1.92844
2021-09-13 23:55:42,0.37888,1.9284
2021-09-13 23:56:42,0.37888,1.92844
2021-09-13 23:57:42,0.37892,1.92844
2021-09-13 23:58:42,0.37892,1.92844
2021-09-13 23:59:42,0.37884,1.9284
2021-09-14 00:00:42,0.37892,1.9284
2021-09-14 00:01:42,0.37884,1.92836
2021-09-14 00:02:42,0.37884,1.9284
2021-09-14 00:03:42,0.37888,1.9284
2021-09-14 00:04:42,0.37884,1.9284
2021-09-14 00:05:42,0.37884,1.9284
2021-09-14 00:06:42,0.37884,1.92844
2021-09-14 00:07:42,0.37888,1.92847
2021-09-14 00:08:42,0.379,1.92851
2021-09-14 00:09:42,0.37888,1.92855
2021-09-14 00:10:42,0.37892,1.92855
2021-09-14 00:11:42,0.37888,1.92851
2021-09-14 00:12:42,0.37888,1.92847
2021-09-14 00:13:42,0.37888,1.92847
2021-09-14 00:14:42,0.37884,1.92855
2021-09-14 00:15:42,0.37888,1.92859
2021-09-14 00:16:42,0.37881,1.92863
2021-09-14 00:17:42,0.37888,1.92863
2021-09-14 00:18:42,0.37884,1.92863
2021-09-14 00:19:42,0.37888,1.92859
2021-09-14 00:20:42,0.37884,1.92863
2021-09-14 00:21:42,0.37884,1.92863
2021-09-14 00:22:42,0.37884,1.92863
2021-09-14 00:23:42,0.37884,1.92866
2021-09-14 00:24:42,0.37884,1.92863
2021-09-14 00:25:42,0.37888,1.9287
2021-09-14 00:26:42,0.37892,1.92866
2021-09-14 00:27:42,0.37888,1.9287
2021-09-14 00:28:42,0.37888,1.9287
2021-09-14 00:29:42,0.37892,1.92866
2021-09-14 00:30:42,0.37888,1.92866
2021-09-14 00:31:42,0.37892,1.92863
2021-09-14 00:32:42,0.37888,1.92863
2021-09-14 00:33:42,0.37888,1.9287
2021-09-14 00:34:42,0.37892,1.9287
2021-09-14 00:35:42,0.37896,1.92874
2021-09-14 00:36:42,0.37892,1.92874
2021-09-14 00:37:42,0.37892,1.92874
2021-09-14 00:38:42,0.37896,1.92874
2021-09-14 00:39:42,0.37888,1.9287
2021-09-14 00:40:42,0.37892,1.9287
2021-09-14 00:41:42,0.37896,1.92874
2021-09-14 00:42:42,0.37888,1.9287
2021-09-14 00:43:42,0.37888,1.92874
2021-09-14 00:44:42,0.37888,1.9287
2021-09-14 00:45:42,0.37888,1.9287
2021-09-14 00:46:42,0.37884,1.9287
2021-09-14 00:47:42,0.37884,1.92874
2021-09-14 00:48:42,0.37884,1.92874
2021-09-14 00:49:42,0.37888,1.9287
2021-09-14 00:50:42,0.37888,1.92874
2021-09-14 00:51:42,0.37888,1.92874
2021-09-14 00:52:42,0.37888,1.92878
2021-09-14 00:53:42,0.37888,1.92882
2021-09-14 00:54:42,0.37892,1.92878
2021-09-14 00:55:42,0.37888,1.92878
2021-09-14 00:56:42,0.37892,1.92885
2021-09-14 00:57:42,0.37888,1.92878
2021-09-14 00:58:42,0.37888,1.92878
2021-09-14 00:59:42,0.37892,1.92882
2021-09-14 01:00:42,0.37888,1.92878
2021-09-14 01:01:42,0.37892,1.92882
2021-09-14 01:02:42,0.37892,1.92882
2021-09-14 01:03:42,0.37892,1.92885
2021-09-14 01:04:42,0.37884,1.92882
2021-09-14 01:05:42,0.37888,1.92882
2021-09-14 01:06:42,0.37892,1.92889
2021-09-14 01:07:42,0.37888,1.92885
2021-09-14 01:08:42,0.37884,1.92885
2021-09-14 01:09:42,0.37888,1.92885
2021-09-14 01:10:42,0.37888,1.92878
2021-09-14 01:11:42,0.37892,1.92878
2021-09-14 01:12:42,0.37888,1.92874
2021-09-14 01:13:42,0.37888,1.92878
2021-09-14 01:14:42,0.37888,1.9287
2021-09-14 01:15:42,0.37888,1.92874
2021-09-14 01:16:42,0.37888,1.92878
2021-09-14 01:17:42,0.37892,1.92878
2021-09-14 01:18:42,0.37892,1.92878
2021-09-14 01:19:42,0.37888,1.92874
2021-09-14 01:20:42,0.37884,1.9287
2021-09-14 01:21:42,0.37888,1.9287
2021-09-14 01:22:42,0.37888,1.9287
2021-09-14 01:23:42,0.37888,1.92863
2021-09-14 01:24:42,0.37884,1.92859
2021-09-14 01:25:42,0.37884,1.92855
2021-09-14 01:26:42,0.37881,1.92855
2021-09-14 01:27:42,0.37884,1.92851
2021-09-14 01:28:42,0.37881,1.92851
2021-09-14 01:29:42,0.37881,1.92851
2021-09-14 01:30:42,0.37881,1.92847
2021-09-14 01:31:42,0.37877,1.92851
2021-09-14 01:32:42,0.37877,1.92851
2021-09-14 01:33:42,0.37877,1.92851
2021-09-14 01:34:42,0.37881,1.92851
2021-09-14 01:35:42,0.37877,1.92847
2021-09-14 01:36:42,0.37877,1.92847
2021-09-14 01:37:42,0.37873,1.92847
2021-09-14 01:38:42,0.37873,1.92847
2021-09-14 01:39:42,0.37877,1.92844
2021-09-14 01:40:42,0.37873,1.92851
2021-09-14 01:41:42,0.37877,1.92847
2021-09-14 01:42:42,0.37873,1.92844
2021-09-14 01:43:42,0.37873,1.92844
2021-09-14 01:44:42,0.37873,1.9284
2021-09-14 01:45:42,0.37869,1.9284
2021-09-14 01:46:42,0.37873,1.92836
2021-09-14 01:47:42,0.37869,1.92836
2021-09-14 01:48:42,0.37873,1.92832
2021-09-14 01:49:42,0.37873,1.92832
2021-09-14 01:50:42,0.37873,1.92828
2021-09-14 01:51:42,0.37865,1.92824
2021-09-14 01:52:42,0.37865,1.92828
2021-09-14 01:53:42,0.37869,1.92824
2021-09-14 01:54:42,0.37869,1.92828
2021-09-14 01:55:42,0.37869,1.92828
2021-09-14 01:56:42,0.37869,1.92832
2021-09-14 01:57:42,0.37869,1.92832
2021-09-14 01:58:42,0.37869,1.92828
2021-09-14 01:59:42,0.37869,1.92824
2021-09-14 02:00:42,0.37869,1.92824
2021-09-14 02:01:42,0.37869,1.92821
2021-09-14 02:02:42,0.37869,1.92828
2021-09-14 02:03:42,0.37869,1.92824
2021-09-14 02:04:42,0.37865,1.92828
2021-09-14 02:05:42,0.37869,1.92828
2021-09-14 02:06:42,0.37869,1.92828
2021-09-14 02:07:42,0.37869,1.92828
2021-09-14 02:08:42,0.37869,1.92828
2021-09-14 02:09:42,0.37869,1.92832
2021-09-14 02:10:42,0.37869,1.92836
2021-09-14 02:11:42,0.37869,1.92836
2021-09-14 02:12:42,0.37873,1.92844
2021-09-14 02:13:42,0.37869,1.92836
2021-09-14 02:14:42,0.37873,1.9284
2021-09-14 02:15:42,0.37869,1.92836
2021-09-14 02:16:42,0.37869,1.92836
2021-09-14 02:17:42,0.37873,1.92836
2021-09-14 02:18:42,0.37877,1.92836
2021-09-14 02:19:42,0.37873,1.92836
2021-09-14 02:20:42,0.37869,1.92836
2021-09-14 02:21:42,0.37873,1.92836
2021-09-14 02:22:42,0.37869,1.92836
2021-09-14 02:23:42,0.37869,1.92832
2021-09-14 02:24:42,0.37869,1.92832
2021-09-14 02:25:42,0.37869,1.92836
2021-09-14 02:26:42,0.37869,1.92828
2021-09-14 02:27:42,0.37869,1.92828
2021-09-14 02:28:42,0.37873,1.92832
2021-09-14 02:29:42,0.37869,1.92832
2021-09-14 02:30:42,0.37869,1.9284
2021-09-14 02:31:42,0.37873,1.92836
2021-09-14 02:32:42,0.37877,1.9284
2021-09-14 02:33:42,0.37869,1.9284
2021-09-14 02:34:42,0.37873,1.92844
2021-09-14 02:35:42,0.37873,1.92847
2021-09-14 02:36:42,0.37881,1.92851
2021-09-14 02:37:42,0.37881,1.92851
2021-09-14 02:38:42,0.37873,1.92855
2021-09-14 02:39:42,0.37877,1.92855
2021-09-14 02:40:42,0.37877,1.92859
2021-09-14 02:41:42,0.37877,1.92859
2021-09-14 02:42:42,0.37873,1.92859
2021-09-14 02:43:42,0.37877,1.92855
2021-09-14 02:44:42,0.37873,1.92855
2021-09-14 02:45:42,0.37873,1.92859
2021-09-14 02:46:42,0.37873,1.92859
2021-09-14 02:47:42,0.37877,1.92855
2021-09-14 02:48:42,0.37873,1.92847
2021-09-14 02:49:42,0.37873,1.92851
2021-09-14 02:50:42,0.37873,1.92844
2021-09-14 02:51:42,0.37869,1.9284
2021-09-14 02:52:42,0.37869,1.92836
2021-09-14 02:53:42,0.37869,1.92836
2021-09-14 02:54:42,0.37869,1.92832
2021-09-14 02:55:42,0.37869,1.92832
2021-09-14 02:56:42,0.37869,1.92832
2021-09-14 02:57:42,0.37881,1.92836
2021-09-14 02:58:42,0.37877,1.92828
2021-09-14 02:59:42,0.37869,1.92832
2021-09-14 03:00:42,0.37869,1.92836
2021-09-14 03:01:42,0.37884,1.92836
2021-09-14 03:02:42,0.37892,1.92836
2021-09-14 03:03:42,0.37873,1.92836
2021-09-14 03:04:42,0.37881,1.92836
2021-09-14 03:05:42,0.37877,1.92836
2021-09-14 03:06:42,0.37877,1.92836
2021-09-14 03:07:42,0.37869,1.92836
2021-09-14 03:08:42,0.37869,1.92832
2021-09-14 03:09:42,0.37869,1.92832
2021-09-14 03:10:42,0.37869,1.92832
2021-09-14 03:11:42,0.37869,1.92836
2021-09-14 03:12:42,0.37873,1.92836
2021-09-14 03:13:42,0.37873,1.92836
2021-09-14 03:14:42,0.37869,1.92836
2021-09-14 03:15:42,0.37869,1.92832
2021-09-14 03:16:42,0.37873,1.92836
2021-09-14 03:17:42,0.37873,1.92836
2021-09-14 03:18:42,0.37869,1.92836
2021-09-14 03:19:42,0.37869,1.92836
2021-09-14 03:20:42,0.37869,1.9284
2021-09-14 03:21:42,0.37869,1.92836
2021-09-14 03:22:42,0.37869,1.92832
2021-09-14 03:23:42,0.37873,1.92836
2021-09-14 03:24:42,0.37869,1.92836
2021-09-14 03:25:42,0.37873,1.92836
2021-09-14 03:26:42,0.37869,1.92836
2021-09-14 03:27:42,0.37873,1.9284
2021-09-14 03:28:42,0.37873,1.92836
2021-09-14 03:29:42,0.37873,1.92836
2021-09-14 03:30:42,0.37869,1.92832
2021-09-14 03:31:42,0.37873,1.92836
2021-09-14 03:32:42,0.37877,1.92836
2021-09-14 03:33:42,0.37873,1.92832
2021-09-14 03:34:42,0.37869,1.92836
2021-09-14 03:35:42,0.37873,1.92836
2021-09-14 03:36:42,0.37873,1.9284
2021-09-14 03:37:42,0.37873,1.92836
2021-09-14 03:38:42,0.37869,1.92832
2021-09-14 03:39:42,0.37873,1.92828
2021-09-14 03:40:42,0.37865,1.92824
2021-09-14 03:41:42,0.37865,1.92824
2021-09-14 03:42:42,0.37865,1.92824
2021-09-14 03:43:42,0.37873,1.92824
2021-09-14 03:44:42,0.37869,1.92828
2021-09-14 03:45:42,0.37865,1.92824
2021-09-14 03:46:42,0.37865,1.92817
2021-09-14 03:47:42,0.37865,1.92821
2021-09-14 03:48:42,0.37881,1.92824
2021-09-14 03:49:42,0.37873,1.92824
2021-09-14 03:50:42,0.37869,1.92824
2021-09-14 03:51:42,0.37865,1.92824
2021-09-14 03:52:42,0.37865,1.92824
2021-09-14 03:53:42,0.37869,1.92824
2021-09-14 03:54:42,0.37865,1.92828
2021-09-14 03:55:42,0.37873,1.92832
2021-09-14 03:56:42,0.37865,1.92832
2021-09-14 03:57:42,0.37869,1.92836
2021-09-14 03:58:42,0.37869,1.9284
2021-09-14 03:59:42,0.37869,1.9284
2021-09-14 04:00:42,0.37865,1.92844
2021-09-14 04:01:42,0.37869,1.9284
2021-09-14 04:02:42,0.37869,1.92836
2021-09-14 04:03:42,0.37869,1.92832
2021-09-14 04:04:42,0.37869,1.92836
2021-09-14 04:05:42,0.37869,1.92828
2021-09-14 04:06:42,0.37865,1.92824
2021-09-14 04:07:42,0.37865,1.92821
2021-09-14 04:08:42,0.37869,1.92828
2021-09-14 04:09:42,0.37865,1.92828
2021-09-14 04:10:42,0.37865,1.92824
2021-09-14 04:11:42,0.37869,1.92821
2021-09-14 04:12:42,0.37865,1.92809
2021-09-14 04:13:42,0.37865,1.92809
2021-09-14 04:14:42,0.37861,1.92802
2021-09-14 04:15:42,0.37861,1.92802
2021-09-14 04:16:42,0.37861,1.92798
2021-09-14 04:17:42,0.37861,1.92798
2021-09-14 04:18:42,0.37861,1.92805
2021-09-14 04:19:42,0.37861,1.92805
2021-09-14 04:20:42,0.37865,1.92805
2021-09-14 04:21:42,0.37865,1.92809
2021-09-14 04:22:42,0.37861,1.92805
2021-09-14 04:23:42,0.37861,1.92802
2021-09-14 04:24:42,0.37861,1.92798
2021-09-14 04:25:42,0.37861,1.92794
2021-09-14 04:26:42,0.37861,1.92794
2021-09-14 04:27:42,0.37861,1.9279
2021-09-14 04:28:42,0.37861,1.92786
2021-09-14 04:29:42,0.37858,1.92786
2021-09-14 04:30:42,0.37861,1.9279
2021-09-14 04:31:42,0.37858,1.92786
2021-09-14 04:32:42,0.37858,1.92786
2021-09-14 04:33:42,0.37858,1.92782
2021-09-14 04:34:42,0.37858,1.92786
2021-09-14 04:35:42,0.37861,1.9279
2021-09-14 04:36:42,0.37858,1.92794
2021-09-14 04:37:42,0.37861,1.92798
2021-09-14 04:38:42,0.37861,1.92798
2021-09-14 04:39:42,0.37861,1.92794
2021-09-14 04:40:42,0.37858,1.9279
2021-09-14 04:41:42,0.37861,1.9279
2021-09-14 04:42:42,0.37858,1.9279
2021-09-14 04:43:42,0.37861,1.9279
2021-09-14 04:44:42,0.37861,1.92794
2021-09-14 04:45:42,0.37858,1.92786
2021-09-14 04:46:42,0.37861,1.92786
2021-09-14 04:47:42,0.37861,1.9279
2021-09-14 04:48:42,0.37861,1.92794
2021-09-14 04:49:42,0.37858,1.92794
2021-09-14 04:50:42,0.37861,1.92794
2021-09-14 04:51:42,0.37858,1.92798
2021-09-14 04:52:42,0.37861,1.92798
2021-09-14 04:53:42,0.37861,1.92794
2021-09-14 04:54:42,0.37861,1.92798
2021-09-14 04:55:42,0.37858,1.92798
2021-09-14 04:56:42,0.37865,1.92798
2021-09-14 04:57:42,0.37865,1.92798
2021-09-14 04:58:42,0.37865,1.92798
2021-09-14 04:59:42,0.37865,1.92798
2021-09-14 05:00:42,0.37865,1.92794
2021-09-14 05:01:42,0.37884,1.92794
2021-09-14 05:02:42,0.37884,1.9279
2021-09-14 05:03:42,0.37873,1.9279
2021-09-14 05:04:42,0.37881,1.92786
2021-09-14 05:05:42,0.37873,1.92782
2021-09-14 05:06:42,0.37881,1.92786
2021-09-14 05:07:42,0.37877,1.92786
2021-09-14 05:08:42,0.37881,1.9279
2021-09-14 05:09:42,0.37881,1.9279
2021-09-14 05:10:42,0.37881,1.9279
2021-09-14 05:11:42,0.37873,1.92794
2021-09-14 05:12:42,0.37881,1.92798
2021-09-14 05:13:42,0.37877,1.92798
2021-09-14 05:14:42,0.37873,1.92798
2021-09-14 05:15:42,0.37881,1.92794
2021-09-14 05:16:42,0.37873,1.9279
2021-09-14 05:17:42,0.37877,1.9279
2021-09-14 05:18:42,0.37877,1.9279
2021-09-14 05:19:42,0.37877,1.9279
2021-09-14 05:20:42,0.37877,1.9279
2021-09-14 05:21:42,0.37881,1.92786
2021-09-14 05:22:42,0.37877,1.9279
2021-09-14 05:23:42,0.37877,1.9279
2021-09-14 05:24:42,0.37881,1.9279
2021-09-14 05:25:42,0.37877,1.9279
2021-09-14 05:26:42,0.37873,1.92794
2021-09-14 05:27:42,0.37881,1.92794
2021-09-14 05:28:42,0.37877,1.92798
2021-09-14 05:29:42,0.37881,1.92798
2021-09-14 05:30:42,0.37892,1.92794
2021-09-14 05:31:42,0.37884,1.9279
2021-09-14 05:32:42,0.37873,1.92786
